GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004
Id,Id2,Geography,Population in occupied housing units:,Owned with a mortgage or a loan,Owned free and clear,Renter occupied
1500000US290950056022,290950056022,"Block Group 2, Census Tract 56.02, Jackson County, Missouri",14,0,0,14
1500000US290950057001,290950057001,"Block Group 1, Census Tract 57, Jackson County, Missouri",4,4,0,0
1500000US290950057002,290950057002,"Block Group 2, Census Tract 57, Jackson County, Missouri",7,0,0,7
1500000US290950057003,290950057003,"Block Group 3, Census Tract 57, Jackson County, Missouri",9,5,0,4
1500000US290950057004,290950057004,"Block Group 4, Census Tract 57, Jackson County, Missouri",6,0,0,6
1500000US290950058011,290950058011,"Block Group 1, Census Tract 58.01, Jackson County, Missouri",7,7,0,0
1500000US290950058012,290950058012,"Block Group 2, Census Tract 58.01, Jackson County, Missouri",10,0,5,5
1500000US290950058013,290950058013,"Block Group 3, Census Tract 58.01, Jackson County, Missouri",16,0,5,11
1500000US290950060001,290950060001,"Block Group 1, Census Tract 60, Jackson County, Missouri",10,5,0,5
1500000US290950060002,290950060002,"Block Group 2, Census Tract 60, Jackson County, Missouri",3,3,0,0
1500000US290950061001,290950061001,"Block Group 1, Census Tract 61, Jackson County, Missouri",30,5,3,22
1500000US290950061002,290950061002,"Block Group 2, Census Tract 61, Jackson County, Missouri",4,4,0,0
1500000US290950061003,290950061003,"Block Group 3, Census Tract 61, Jackson County, Missouri",11,0,0,11
1500000US290950063001,290950063001,"Block Group 1, Census Tract 63, Jackson County, Missouri",21,12,0,9
1500000US290950063002,290950063002,"Block Group 2, Census Tract 63, Jackson County, Missouri",1,0,0,1
1500000US290950065001,290950065001,"Block Group 1, Census Tract 65, Jackson County, Missouri",23,8,0,15
1500000US290950065002,290950065002,"Block Group 2, Census Tract 65, Jackson County, Missouri",30,12,2,16
1500000US290950066001,290950066001,"Block Group 1, Census Tract 66, Jackson County, Missouri",11,2,0,9
1500000US290950066002,290950066002,"Block Group 2, Census Tract 66, Jackson County, Missouri",37,19,0,18
1500000US290950067001,290950067001,"Block Group 1, Census Tract 67, Jackson County, Missouri",28,5,0,23
1500000US290950067002,290950067002,"Block Group 2, Census Tract 67, Jackson County, Missouri",127,0,0,127
1500000US290950069001,290950069001,"Block Group 1, Census Tract 69, Jackson County, Missouri",4,1,0,3
1500000US290950069002,290950069002,"Block Group 2, Census Tract 69, Jackson County, Missouri",46,0,0,46
1500000US290950071001,290950071001,"Block Group 1, Census Tract 71, Jackson County, Missouri",48,13,2,33
1500000US290950071002,290950071002,"Block Group 2, Census Tract 71, Jackson County, Missouri",22,8,3,11
1500000US290950071003,290950071003,"Block Group 3, Census Tract 71, Jackson County, Missouri",7,0,2,5
1500000US290950072001,290950072001,"Block Group 1, Census Tract 72, Jackson County, Missouri",7,5,2,0
1500000US290950072002,290950072002,"Block Group 2, Census Tract 72, Jackson County, Missouri",7,0,3,4
1500000US290950073001,290950073001,"Block Group 1, Census Tract 73, Jackson County, Missouri",10,0,0,10
1500000US290950073002,290950073002,"Block Group 2, Census Tract 73, Jackson County, Missouri",24,1,0,23
1500000US290950073003,290950073003,"Block Group 3, Census Tract 73, Jackson County, Missouri",0,0,0,0
1500000US290950074001,290950074001,"Block Group 1, Census Tract 74, Jackson County, Missouri",13,0,0,13
1500000US290950074002,290950074002,"Block Group 2, Census Tract 74, Jackson County, Missouri",5,0,2,3
1500000US290950074003,290950074003,"Block Group 3, Census Tract 74, Jackson County, Missouri",4,0,2,2
1500000US290950074004,290950074004,"Block Group 4, Census Tract 74, Jackson County, Missouri",6,3,0,3
1500000US290950075001,290950075001,"Block Group 1, Census Tract 75, Jackson County, Missouri",9,4,5,0
1500000US290950075002,290950075002,"Block Group 2, Census Tract 75, Jackson County, Missouri",9,3,0,6
1500000US290950075003,290950075003,"Block Group 3, Census Tract 75, Jackson County, Missouri",6,0,0,6
1500000US290950076001,290950076001,"Block Group 1, Census Tract 76, Jackson County, Missouri",8,0,1,7
1500000US290950076002,290950076002,"Block Group 2, Census Tract 76, Jackson County, Missouri",5,5,0,0
1500000US290950076003,290950076003,"Block Group 3, Census Tract 76, Jackson County, Missouri",8,0,0,8
1500000US290950077001,290950077001,"Block Group 1, Census Tract 77, Jackson County, Missouri",7,2,0,5
1500000US290950077002,290950077002,"Block Group 2, Census Tract 77, Jackson County, Missouri",9,3,0,6
1500000US290950078021,290950078021,"Block Group 1, Census Tract 78.02, Jackson County, Missouri",2,0,1,1
1500000US290950078022,290950078022,"Block Group 2, Census Tract 78.02, Jackson County, Missouri",10,0,5,5
1500000US290950078023,290950078023,"Block Group 3, Census Tract 78.02, Jackson County, Missouri",0,0,0,0
1500000US290950079001,290950079001,"Block Group 1, Census Tract 79, Jackson County, Missouri",23,5,6,12
1500000US290950079002,290950079002,"Block Group 2, Census Tract 79, Jackson County, Missouri",0,0,0,0
1500000US290950079003,290950079003,"Block Group 3, Census Tract 79, Jackson County, Missouri",13,12,0,1
1500000US290950079004,290950079004,"Block Group 4, Census Tract 79, Jackson County, Missouri",18,0,0,18
1500000US290950079005,290950079005,"Block Group 5, Census Tract 79, Jackson County, Missouri",9,6,0,3
1500000US290950080001,290950080001,"Block Group 1, Census Tract 80, Jackson County, Missouri",6,0,6,0
1500000US290950080002,290950080002,"Block Group 2, Census Tract 80, Jackson County, Missouri",10,7,3,0
1500000US290950080003,290950080003,"Block Group 3, Census Tract 80, Jackson County, Missouri",4,4,0,0
1500000US290950081001,290950081001,"Block Group 1, Census Tract 81, Jackson County, Missouri",3,0,3,0
1500000US290950081002,290950081002,"Block Group 2, Census Tract 81, Jackson County, Missouri",2,0,1,1
1500000US290950082001,290950082001,"Block Group 1, Census Tract 82, Jackson County, Missouri",2,0,2,0
1500000US290950082002,290950082002,"Block Group 2, Census Tract 82, Jackson County, Missouri",8,8,0,0
1500000US290950082003,290950082003,"Block Group 3, Census Tract 82, Jackson County, Missouri",8,3,0,5
1500000US290950082004,290950082004,"Block Group 4, Census Tract 82, Jackson County, Missouri",5,5,0,0
1500000US290950083001,290950083001,"Block Group 1, Census Tract 83, Jackson County, Missouri",6,6,0,0
1500000US290950083002,290950083002,"Block Group 2, Census Tract 83, Jackson County, Missouri",4,4,0,0
1500000US290950084001,290950084001,"Block Group 1, Census Tract 84, Jackson County, Missouri",0,0,0,0
1500000US290950084002,290950084002,"Block Group 2, Census Tract 84, Jackson County, Missouri",0,0,0,0
1500000US290950084003,290950084003,"Block Group 3, Census Tract 84, Jackson County, Missouri",0,0,0,0
1500000US290950085001,290950085001,"Block Group 1, Census Tract 85, Jackson County, Missouri",0,0,0,0
1500000US290950085002,290950085002,"Block Group 2, Census Tract 85, Jackson County, Missouri",0,0,0,0
1500000US290950085003,290950085003,"Block Group 3, Census Tract 85, Jackson County, Missouri",11,7,0,4
1500000US290950086001,290950086001,"Block Group 1, Census Tract 86, Jackson County, Missouri",1,0,0,1
1500000US290950086002,290950086002,"Block Group 2, Census Tract 86, Jackson County, Missouri",0,0,0,0
1500000US290950086003,290950086003,"Block Group 3, Census Tract 86, Jackson County, Missouri",3,2,0,1
1500000US290950086004,290950086004,"Block Group 4, Census Tract 86, Jackson County, Missouri",0,0,0,0
1500000US290950086005,290950086005,"Block Group 5, Census Tract 86, Jackson County, Missouri",10,10,0,0
1500000US290950087001,290950087001,"Block Group 1, Census Tract 87, Jackson County, Missouri",15,0,0,15
1500000US290950087002,290950087002,"Block Group 2, Census Tract 87, Jackson County, Missouri",2,2,0,0
1500000US290950088001,290950088001,"Block Group 1, Census Tract 88, Jackson County, Missouri",0,0,0,0
1500000US290950088002,290950088002,"Block Group 2, Census Tract 88, Jackson County, Missouri",3,1,0,2
1500000US290950088003,290950088003,"Block Group 3, Census Tract 88, Jackson County, Missouri",1,0,0,1
1500000US290950088004,290950088004,"Block Group 4, Census Tract 88, Jackson County, Missouri",0,0,0,0
1500000US290950088005,290950088005,"Block Group 5, Census Tract 88, Jackson County, Missouri",2,0,2,0
1500000US290950089001,290950089001,"Block Group 1, Census Tract 89, Jackson County, Missouri",16,9,7,0
1500000US290950089002,290950089002,"Block Group 2, Census Tract 89, Jackson County, Missouri",3,0,0,3
1500000US290950090001,290950090001,"Block Group 1, Census Tract 90, Jackson County, Missouri",0,0,0,0
1500000US290950090002,290950090002,"Block Group 2, Census Tract 90, Jackson County, Missouri",5,0,5,0
1500000US290950090003,290950090003,"Block Group 3, Census Tract 90, Jackson County, Missouri",17,13,2,2
1500000US290950090004,290950090004,"Block Group 4, Census Tract 90, Jackson County, Missouri",8,6,1,1
1500000US290950090005,290950090005,"Block Group 5, Census Tract 90, Jackson County, Missouri",9,8,0,1
1500000US290950091001,290950091001,"Block Group 1, Census Tract 91, Jackson County, Missouri",12,10,0,2
1500000US290950091002,290950091002,"Block Group 2, Census Tract 91, Jackson County, Missouri",0,0,0,0
1500000US290950091003,290950091003,"Block Group 3, Census Tract 91, Jackson County, Missouri",18,12,0,6
1500000US290950091004,290950091004,"Block Group 4, Census Tract 91, Jackson County, Missouri",6,2,0,4
1500000US290950092001,290950092001,"Block Group 1, Census Tract 92, Jackson County, Missouri",4,0,2,2
1500000US290950092002,290950092002,"Block Group 2, Census Tract 92, Jackson County, Missouri",1,0,0,1
1500000US290950092003,290950092003,"Block Group 3, Census Tract 92, Jackson County, Missouri",14,3,2,9
1500000US290950093001,290950093001,"Block Group 1, Census Tract 93, Jackson County, Missouri",21,12,0,9
1500000US290950093002,290950093002,"Block Group 2, Census Tract 93, Jackson County, Missouri",16,8,5,3
1500000US290950093003,290950093003,"Block Group 3, Census Tract 93, Jackson County, Missouri",10,3,0,7
1500000US290950094001,290950094001,"Block Group 1, Census Tract 94, Jackson County, Missouri",18,15,2,1
1500000US290950094002,290950094002,"Block Group 2, Census Tract 94, Jackson County, Missouri",39,9,0,30
1500000US290950094003,290950094003,"Block Group 3, Census Tract 94, Jackson County, Missouri",28,11,2,15
1500000US290950094004,290950094004,"Block Group 4, Census Tract 94, Jackson County, Missouri",16,14,0,2
1500000US290950095001,290950095001,"Block Group 1, Census Tract 95, Jackson County, Missouri",16,0,0,16
1500000US290950095002,290950095002,"Block Group 2, Census Tract 95, Jackson County, Missouri",1,1,0,0
1500000US290950095003,290950095003,"Block Group 3, Census Tract 95, Jackson County, Missouri",9,1,5,3
1500000US290950095004,290950095004,"Block Group 4, Census Tract 95, Jackson County, Missouri",5,0,0,5
1500000US290950096001,290950096001,"Block Group 1, Census Tract 96, Jackson County, Missouri",18,0,4,14
1500000US290950096002,290950096002,"Block Group 2, Census Tract 96, Jackson County, Missouri",17,9,0,8
1500000US290950097001,290950097001,"Block Group 1, Census Tract 97, Jackson County, Missouri",12,0,0,12
1500000US290950097002,290950097002,"Block Group 2, Census Tract 97, Jackson County, Missouri",50,0,0,50
1500000US290950098001,290950098001,"Block Group 1, Census Tract 98, Jackson County, Missouri",8,3,0,5
1500000US290950098002,290950098002,"Block Group 2, Census Tract 98, Jackson County, Missouri",25,24,1,0
1500000US290950098003,290950098003,"Block Group 3, Census Tract 98, Jackson County, Missouri",12,2,4,6
1500000US290950098004,290950098004,"Block Group 4, Census Tract 98, Jackson County, Missouri",25,7,6,12
1500000US290950099001,290950099001,"Block Group 1, Census Tract 99, Jackson County, Missouri",13,5,1,7
1500000US290950099002,290950099002,"Block Group 2, Census Tract 99, Jackson County, Missouri",15,4,2,9
1500000US290950100011,290950100011,"Block Group 1, Census Tract 100.01, Jackson County, Missouri",6,3,0,3
1500000US290950100012,290950100012,"Block Group 2, Census Tract 100.01, Jackson County, Missouri",14,12,1,1
1500000US290950100021,290950100021,"Block Group 1, Census Tract 100.02, Jackson County, Missouri",46,6,0,40
1500000US290950100022,290950100022,"Block Group 2, Census Tract 100.02, Jackson County, Missouri",54,0,0,54
1500000US290950100023,290950100023,"Block Group 3, Census Tract 100.02, Jackson County, Missouri",15,0,0,15
1500000US290950101031,290950101031,"Block Group 1, Census Tract 101.03, Jackson County, Missouri",37,17,1,19
1500000US290950101032,290950101032,"Block Group 2, Census Tract 101.03, Jackson County, Missouri",25,0,0,25
1500000US290950101033,290950101033,"Block Group 3, Census Tract 101.03, Jackson County, Missouri",12,11,0,1
1500000US290950101051,290950101051,"Block Group 1, Census Tract 101.05, Jackson County, Missouri",13,7,0,6
1500000US290950101052,290950101052,"Block Group 2, Census Tract 101.05, Jackson County, Missouri",5,4,0,1
1500000US290950101053,290950101053,"Block Group 3, Census Tract 101.05, Jackson County, Missouri",1,1,0,0
1500000US290950102011,290950102011,"Block Group 1, Census Tract 102.01, Jackson County, Missouri",16,3,0,13
1500000US290950102031,290950102031,"Block Group 1, Census Tract 102.03, Jackson County, Missouri",47,9,0,38
1500000US290950102032,290950102032,"Block Group 2, Census Tract 102.03, Jackson County, Missouri",21,6,0,15
1500000US290950102033,290950102033,"Block Group 3, Census Tract 102.03, Jackson County, Missouri",12,12,0,0
1500000US290950102041,290950102041,"Block Group 1, Census Tract 102.04, Jackson County, Missouri",43,9,0,34
1500000US290950102042,290950102042,"Block Group 2, Census Tract 102.04, Jackson County, Missouri",16,11,0,5
1500000US290950102043,290950102043,"Block Group 3, Census Tract 102.04, Jackson County, Missouri",63,0,0,63
1500000US290950105001,290950105001,"Block Group 1, Census Tract 105, Jackson County, Missouri",14,5,3,6
1500000US290950105002,290950105002,"Block Group 2, Census Tract 105, Jackson County, Missouri",33,21,2,10
1500000US290950105003,290950105003,"Block Group 3, Census Tract 105, Jackson County, Missouri",61,37,4,20
1500000US290950105004,290950105004,"Block Group 4, Census Tract 105, Jackson County, Missouri",9,7,2,0
1500000US290950105005,290950105005,"Block Group 5, Census Tract 105, Jackson County, Missouri",40,14,5,21
1500000US290950106001,290950106001,"Block Group 1, Census Tract 106, Jackson County, Missouri",30,19,0,11
1500000US290950106002,290950106002,"Block Group 2, Census Tract 106, Jackson County, Missouri",21,8,4,9
1500000US290950106003,290950106003,"Block Group 3, Census Tract 106, Jackson County, Missouri",27,27,0,0
1500000US290950106004,290950106004,"Block Group 4, Census Tract 106, Jackson County, Missouri",113,48,50,15
1500000US290950107021,290950107021,"Block Group 1, Census Tract 107.02, Jackson County, Missouri",20,17,0,3
1500000US290950107022,290950107022,"Block Group 2, Census Tract 107.02, Jackson County, Missouri",61,26,2,33
1500000US290950110001,290950110001,"Block Group 1, Census Tract 110, Jackson County, Missouri",38,27,0,11
1500000US290950110002,290950110002,"Block Group 2, Census Tract 110, Jackson County, Missouri",34,19,5,10
1500000US290950110003,290950110003,"Block Group 3, Census Tract 110, Jackson County, Missouri",60,32,12,16
1500000US290950110004,290950110004,"Block Group 4, Census Tract 110, Jackson County, Missouri",55,38,0,17
1500000US290950110005,290950110005,"Block Group 5, Census Tract 110, Jackson County, Missouri",71,14,1,56
1500000US290950111001,290950111001,"Block Group 1, Census Tract 111, Jackson County, Missouri",14,9,0,5
1500000US290950111002,290950111002,"Block Group 2, Census Tract 111, Jackson County, Missouri",40,24,2,14
1500000US290950111003,290950111003,"Block Group 3, Census Tract 111, Jackson County, Missouri",23,19,2,2
1500000US290950112001,290950112001,"Block Group 1, Census Tract 112, Jackson County, Missouri",12,4,0,8
1500000US290950112002,290950112002,"Block Group 2, Census Tract 112, Jackson County, Missouri",19,15,0,4
1500000US290950112003,290950112003,"Block Group 3, Census Tract 112, Jackson County, Missouri",21,12,0,9
1500000US290950113001,290950113001,"Block Group 1, Census Tract 113, Jackson County, Missouri",39,18,4,17
1500000US290950113002,290950113002,"Block Group 2, Census Tract 113, Jackson County, Missouri",37,16,8,13
1500000US290950114011,290950114011,"Block Group 1, Census Tract 114.01, Jackson County, Missouri",39,27,1,11
1500000US290950114012,290950114012,"Block Group 2, Census Tract 114.01, Jackson County, Missouri",18,3,2,13
1500000US290950114013,290950114013,"Block Group 3, Census Tract 114.01, Jackson County, Missouri",75,15,0,60
1500000US290950114014,290950114014,"Block Group 4, Census Tract 114.01, Jackson County, Missouri",0,0,0,0
1500000US290950114051,290950114051,"Block Group 1, Census Tract 114.05, Jackson County, Missouri",85,29,0,56
1500000US290950114052,290950114052,"Block Group 2, Census Tract 114.05, Jackson County, Missouri",1,0,0,1
1500000US290950114061,290950114061,"Block Group 1, Census Tract 114.06, Jackson County, Missouri",32,26,0,6
1500000US290950114062,290950114062,"Block Group 2, Census Tract 114.06, Jackson County, Missouri",71,37,5,29
1500000US290950114063,290950114063,"Block Group 3, Census Tract 114.06, Jackson County, Missouri",42,36,0,6
1500000US290950115001,290950115001,"Block Group 1, Census Tract 115, Jackson County, Missouri",45,22,0,23
1500000US290950115002,290950115002,"Block Group 2, Census Tract 115, Jackson County, Missouri",39,16,5,18
1500000US290950115003,290950115003,"Block Group 3, Census Tract 115, Jackson County, Missouri",45,3,2,40
1500000US290950115004,290950115004,"Block Group 4, Census Tract 115, Jackson County, Missouri",29,8,6,15
1500000US290950115005,290950115005,"Block Group 5, Census Tract 115, Jackson County, Missouri",36,6,0,30
1500000US290950115006,290950115006,"Block Group 6, Census Tract 115, Jackson County, Missouri",11,1,5,5
1500000US290950116001,290950116001,"Block Group 1, Census Tract 116, Jackson County, Missouri",26,0,0,26
1500000US290950116002,290950116002,"Block Group 2, Census Tract 116, Jackson County, Missouri",15,4,3,8
1500000US290950116003,290950116003,"Block Group 3, Census Tract 116, Jackson County, Missouri",25,4,0,21
1500000US290950116004,290950116004,"Block Group 4, Census Tract 116, Jackson County, Missouri",4,2,0,2
1500000US290950116005,290950116005,"Block Group 5, Census Tract 116, Jackson County, Missouri",12,6,0,6
1500000US290950116006,290950116006,"Block Group 6, Census Tract 116, Jackson County, Missouri",6,3,0,3
1500000US290950117001,290950117001,"Block Group 1, Census Tract 117, Jackson County, Missouri",12,10,2,0
1500000US290950117002,290950117002,"Block Group 2, Census Tract 117, Jackson County, Missouri",10,0,0,10
1500000US290950117003,290950117003,"Block Group 3, Census Tract 117, Jackson County, Missouri",10,2,0,8
1500000US290950117004,290950117004,"Block Group 4, Census Tract 117, Jackson County, Missouri",53,16,4,33
1500000US290950117005,290950117005,"Block Group 5, Census Tract 117, Jackson County, Missouri",74,14,4,56
1500000US290950118001,290950118001,"Block Group 1, Census Tract 118, Jackson County, Missouri",65,31,3,31
1500000US290950118002,290950118002,"Block Group 2, Census Tract 118, Jackson County, Missouri",65,28,4,33
1500000US290950118003,290950118003,"Block Group 3, Census Tract 118, Jackson County, Missouri",61,14,1,46
1500000US290950119001,290950119001,"Block Group 1, Census Tract 119, Jackson County, Missouri",82,54,0,28
1500000US290950119002,290950119002,"Block Group 2, Census Tract 119, Jackson County, Missouri",34,31,2,1
1500000US290950119003,290950119003,"Block Group 3, Census Tract 119, Jackson County, Missouri",40,32,3,5
1500000US290950119004,290950119004,"Block Group 4, Census Tract 119, Jackson County, Missouri",67,35,10,22
1500000US290950120001,290950120001,"Block Group 1, Census Tract 120, Jackson County, Missouri",86,74,2,10
1500000US290950120002,290950120002,"Block Group 2, Census Tract 120, Jackson County, Missouri",11,7,0,4
1500000US290950120003,290950120003,"Block Group 3, Census Tract 120, Jackson County, Missouri",32,15,0,17
1500000US290950121001,290950121001,"Block Group 1, Census Tract 121, Jackson County, Missouri",59,43,5,11
1500000US290950121002,290950121002,"Block Group 2, Census Tract 121, Jackson County, Missouri",84,64,1,19
1500000US290950121003,290950121003,"Block Group 3, Census Tract 121, Jackson County, Missouri",238,42,0,196
1500000US290950122001,290950122001,"Block Group 1, Census Tract 122, Jackson County, Missouri",46,34,2,10
1500000US290950122002,290950122002,"Block Group 2, Census Tract 122, Jackson County, Missouri",33,22,0,11
1500000US290950122003,290950122003,"Block Group 3, Census Tract 122, Jackson County, Missouri",61,30,0,31
1500000US290950122004,290950122004,"Block Group 4, Census Tract 122, Jackson County, Missouri",118,22,0,96
1500000US290950123001,290950123001,"Block Group 1, Census Tract 123, Jackson County, Missouri",17,14,3,0
1500000US290950123002,290950123002,"Block Group 2, Census Tract 123, Jackson County, Missouri",20,0,0,20
1500000US290950124001,290950124001,"Block Group 1, Census Tract 124, Jackson County, Missouri",70,50,6,14
1500000US290950124002,290950124002,"Block Group 2, Census Tract 124, Jackson County, Missouri",24,10,6,8
1500000US290950124003,290950124003,"Block Group 3, Census Tract 124, Jackson County, Missouri",35,32,0,3
1500000US290950124004,290950124004,"Block Group 4, Census Tract 124, Jackson County, Missouri",18,18,0,0
1500000US290950125011,290950125011,"Block Group 1, Census Tract 125.01, Jackson County, Missouri",62,39,5,18
1500000US290950125012,290950125012,"Block Group 2, Census Tract 125.01, Jackson County, Missouri",14,12,2,0
1500000US290950125021,290950125021,"Block Group 1, Census Tract 125.02, Jackson County, Missouri",15,8,0,7
1500000US290950125022,290950125022,"Block Group 2, Census Tract 125.02, Jackson County, Missouri",9,9,0,0
1500000US290950125023,290950125023,"Block Group 3, Census Tract 125.02, Jackson County, Missouri",21,8,0,13
1500000US290950126001,290950126001,"Block Group 1, Census Tract 126, Jackson County, Missouri",45,27,0,18
1500000US290950126002,290950126002,"Block Group 2, Census Tract 126, Jackson County, Missouri",28,14,0,14
1500000US290950126003,290950126003,"Block Group 3, Census Tract 126, Jackson County, Missouri",19,14,0,5
1500000US290950126004,290950126004,"Block Group 4, Census Tract 126, Jackson County, Missouri",28,11,0,17
1500000US290950127011,290950127011,"Block Group 1, Census Tract 127.01, Jackson County, Missouri",10,2,4,4
1500000US290950127012,290950127012,"Block Group 2, Census Tract 127.01, Jackson County, Missouri",25,21,2,2
1500000US290950127013,290950127013,"Block Group 3, Census Tract 127.01, Jackson County, Missouri",12,8,0,4
1500000US290950127014,290950127014,"Block Group 4, Census Tract 127.01, Jackson County, Missouri",16,10,3,3
1500000US290950128021,290950128021,"Block Group 1, Census Tract 128.02, Jackson County, Missouri",29,19,0,10
1500000US290950128022,290950128022,"Block Group 2, Census Tract 128.02, Jackson County, Missouri",22,17,0,5
1500000US290950128031,290950128031,"Block Group 1, Census Tract 128.03, Jackson County, Missouri",7,7,0,0
1500000US290950128032,290950128032,"Block Group 2, Census Tract 128.03, Jackson County, Missouri",15,10,0,5
1500000US290950128041,290950128041,"Block Group 1, Census Tract 128.04, Jackson County, Missouri",11,10,0,1
1500000US290950128042,290950128042,"Block Group 2, Census Tract 128.04, Jackson County, Missouri",38,25,5,8
1500000US290950128043,290950128043,"Block Group 3, Census Tract 128.04, Jackson County, Missouri",28,27,1,0
1500000US290950128044,290950128044,"Block Group 4, Census Tract 128.04, Jackson County, Missouri",70,53,14,3
1500000US290950129031,290950129031,"Block Group 1, Census Tract 129.03, Jackson County, Missouri",38,31,0,7
1500000US290950129032,290950129032,"Block Group 2, Census Tract 129.03, Jackson County, Missouri",30,28,2,0
1500000US290950129033,290950129033,"Block Group 3, Census Tract 129.03, Jackson County, Missouri",87,52,4,31
1500000US290950129034,290950129034,"Block Group 4, Census Tract 129.03, Jackson County, Missouri",6,3,1,2
1500000US290950129041,290950129041,"Block Group 1, Census Tract 129.04, Jackson County, Missouri",18,12,1,5
1500000US290950129042,290950129042,"Block Group 2, Census Tract 129.04, Jackson County, Missouri",2,0,2,0
1500000US290950129043,290950129043,"Block Group 3, Census Tract 129.04, Jackson County, Missouri",18,13,5,0
1500000US290950129061,290950129061,"Block Group 1, Census Tract 129.06, Jackson County, Missouri",19,6,7,6
1500000US290950129062,290950129062,"Block Group 2, Census Tract 129.06, Jackson County, Missouri",13,13,0,0
1500000US290950129063,290950129063,"Block Group 3, Census Tract 129.06, Jackson County, Missouri",12,8,2,2
1500000US290950129064,290950129064,"Block Group 4, Census Tract 129.06, Jackson County, Missouri",20,10,0,10
1500000US290950129065,290950129065,"Block Group 5, Census Tract 129.06, Jackson County, Missouri",25,15,0,10
1500000US290950130031,290950130031,"Block Group 1, Census Tract 130.03, Jackson County, Missouri",24,1,0,23
1500000US290950130032,290950130032,"Block Group 2, Census Tract 130.03, Jackson County, Missouri",53,37,0,16
1500000US290950130033,290950130033,"Block Group 3, Census Tract 130.03, Jackson County, Missouri",85,18,0,67
1500000US290950130034,290950130034,"Block Group 4, Census Tract 130.03, Jackson County, Missouri",37,27,0,10
1500000US290950131001,290950131001,"Block Group 1, Census Tract 131, Jackson County, Missouri",54,3,3,48
1500000US290950131002,290950131002,"Block Group 2, Census Tract 131, Jackson County, Missouri",20,8,0,12
1500000US290950131003,290950131003,"Block Group 3, Census Tract 131, Jackson County, Missouri",18,3,0,15
1500000US290950132031,290950132031,"Block Group 1, Census Tract 132.03, Jackson County, Missouri",35,19,0,16
1500000US290950132032,290950132032,"Block Group 2, Census Tract 132.03, Jackson County, Missouri",81,33,10,38
1500000US290950132033,290950132033,"Block Group 3, Census Tract 132.03, Jackson County, Missouri",40,5,4,31
1500000US290950132034,290950132034,"Block Group 4, Census Tract 132.03, Jackson County, Missouri",55,17,7,31
1500000US290950132081,290950132081,"Block Group 1, Census Tract 132.08, Jackson County, Missouri",14,14,0,0
1500000US290950132082,290950132082,"Block Group 2, Census Tract 132.08, Jackson County, Missouri",56,9,8,39
1500000US290950132101,290950132101,"Block Group 1, Census Tract 132.10, Jackson County, Missouri",17,13,0,4
1500000US290950132102,290950132102,"Block Group 2, Census Tract 132.10, Jackson County, Missouri",48,20,7,21
1500000US290950132103,290950132103,"Block Group 3, Census Tract 132.10, Jackson County, Missouri",9,4,0,5
1500000US290950133011,290950133011,"Block Group 1, Census Tract 133.01, Jackson County, Missouri",102,41,0,61
1500000US290950133012,290950133012,"Block Group 2, Census Tract 133.01, Jackson County, Missouri",67,43,0,24
1500000US290950133013,290950133013,"Block Group 3, Census Tract 133.01, Jackson County, Missouri",58,46,5,7
1500000US290950133071,290950133071,"Block Group 1, Census Tract 133.07, Jackson County, Missouri",18,18,0,0
1500000US290950133072,290950133072,"Block Group 2, Census Tract 133.07, Jackson County, Missouri",61,21,0,40
1500000US290950133091,290950133091,"Block Group 1, Census Tract 133.09, Jackson County, Missouri",7,5,2,0
1500000US290950133092,290950133092,"Block Group 2, Census Tract 133.09, Jackson County, Missouri",20,20,0,0
1500000US290950133093,290950133093,"Block Group 3, Census Tract 133.09, Jackson County, Missouri",31,10,0,21
1500000US290950133131,290950133131,"Block Group 1, Census Tract 133.13, Jackson County, Missouri",40,29,0,11
1500000US290950133132,290950133132,"Block Group 2, Census Tract 133.13, Jackson County, Missouri",56,46,0,10
1500000US290950133133,290950133133,"Block Group 3, Census Tract 133.13, Jackson County, Missouri",122,87,2,33
1500000US290950134011,290950134011,"Block Group 1, Census Tract 134.01, Jackson County, Missouri",198,6,3,189
1500000US290950134012,290950134012,"Block Group 2, Census Tract 134.01, Jackson County, Missouri",123,13,0,110
1500000US290950134013,290950134013,"Block Group 3, Census Tract 134.01, Jackson County, Missouri",117,0,0,117
1500000US290950134051,290950134051,"Block Group 1, Census Tract 134.05, Jackson County, Missouri",30,3,0,27
1500000US290950134052,290950134052,"Block Group 2, Census Tract 134.05, Jackson County, Missouri",7,0,0,7
1500000US290950134053,290950134053,"Block Group 3, Census Tract 134.05, Jackson County, Missouri",0,0,0,0
1500000US290950134071,290950134071,"Block Group 1, Census Tract 134.07, Jackson County, Missouri",3,3,0,0
1500000US290950134072,290950134072,"Block Group 2, Census Tract 134.07, Jackson County, Missouri",9,9,0,0
1500000US290950134081,290950134081,"Block Group 1, Census Tract 134.08, Jackson County, Missouri",21,5,0,16
1500000US290950134082,290950134082,"Block Group 2, Census Tract 134.08, Jackson County, Missouri",104,5,0,99
1500000US290950134083,290950134083,"Block Group 3, Census Tract 134.08, Jackson County, Missouri",17,3,5,9
1500000US290950134084,290950134084,"Block Group 4, Census Tract 134.08, Jackson County, Missouri",10,4,6,0
1500000US290950134085,290950134085,"Block Group 5, Census Tract 134.08, Jackson County, Missouri",7,7,0,0
